162206
f	p	v	t
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	126455
30	126453	30	0
34	126454	34	0
15	-1	15	0
17	126456	17	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
24	126463	24	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	126485
25	126483	25	0
30	126484	30	0
15	-1	15	0
16	126486	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
28	126491	28	0
15	-1	15	0
15	-1	15	0
16	126494	16	0
15	-1	15	0
15	-1	15	0
16	126497	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	126508
18	126504	18	126508
33	126505	33	126508
37	126506	37	0
38	126507	38	0
15	-1	15	0
15	-1	15	0
18	126510	18	0
15	-1	15	0
25	126512	25	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
18	126525	18	0
15	-1	15	0
15	-1	15	0
15	-1	15	126531
19	126529	19	0
20	126530	20	0
15	-1	15	126534
20	126532	20	0
21	126533	21	0
15	-1	15	126537
20	126535	20	0
21	126536	21	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
17	126547	17	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	126567	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	126576	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	126593
17	126591	17	0
19	126592	19	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	126599	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	126614	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
19	126619	19	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	126635	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	126643	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	126647	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	126682	16	0
15	-1	15	0
16	126684	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
19	126689	19	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	126699	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
17	126714	17	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	126728
16	126726	16	0
17	126727	17	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	126749	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	126773	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	126798	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
30	126819	30	0
15	-1	15	0
15	-1	15	0
16	126822	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	126839	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
22	126851	22	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
19	126855	19	0
15	-1	15	0
17	126857	17	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	126886
16	126884	16	0
17	126885	17	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
25	126893	25	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
19	126901	19	0
15	-1	15	0
18	126903	18	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
20	126919	20	0
15	-1	15	0
16	126921	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	126935
20	126933	20	0
26	126934	26	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	126946	16	0
15	-1	15	0
16	126948	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
22	126971	22	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	126977	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	126987	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
19	126994	19	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	127017	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	127023	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
20	127031	20	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	127035	16	0
15	-1	15	0
15	-1	15	0
19	127038	19	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	127045	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	127050	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	127063	16	0
15	-1	15	0
19	127065	19	0
15	-1	15	0
16	127067	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	127072	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	127084
16	127080	16	127084
17	127081	17	127084
18	127082	18	0
19	127083	19	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
20	127090	20	0
15	-1	15	0
15	-1	15	0
20	127093	20	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
19	127108	19	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
18	127118	18	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	127123	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	127130	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	127141
19	127139	19	0
20	127140	20	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	127153	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	127162
20	127157	20	127162
21	127158	21	127162
24	127159	24	127162
25	127160	25	0
26	127161	26	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	127169
16	127167	16	0
17	127168	17	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	127178	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	127187
21	127185	21	0
35	127186	35	0
15	-1	15	0
30	127188	30	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
30	127202	30	0
15	-1	15	0
16	127204	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	127214
19	127212	19	0
20	127213	20	0
15	-1	15	0
15	-1	15	0
15	-1	15	127220
19	127217	19	127220
22	127218	22	0
33	127219	33	0
15	-1	15	0
15	-1	15	0
16	127222	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	127242
23	127240	23	0
24	127241	24	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	127252	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	127256	16	0
15	-1	15	0
15	-1	15	0
17	127259	17	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
20	127264	20	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	127271
19	127269	19	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
19	127299	19	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
23	127303	23	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
19	127307	19	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
20	127317	20	0
15	-1	15	127322
30	127319	30	127322
34	127320	34	0
35	127321	35	0
15	-1	15	127326
19	127323	19	127326
26	127324	26	0
27	127325	27	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
30	127329	30	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
20	127333	20	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	127361
20	127359	20	0
26	127360	26	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
20	127398	20	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	127412	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
18	127425	18	0
15	-1	15	0
16	127427	16	0
15	-1	15	0
15	-1	15	127433
24	127430	24	0
15	-1	15	0
30	127432	30	0
15	-1	15	0
15	-1	15	0
18	127435	18	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	127444	16	0
15	-1	15	0
28	127446	28	0
15	-1	15	0
16	127448	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	127455	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	127460	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	127478
20	127476	20	0
27	127477	27	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	127491
30	127489	30	0
15	-1	15	0
15	-1	15	127495
19	127492	19	127495
27	127493	27	0
30	127494	30	0
15	-1	15	0
15	-1	15	0
18	127497	18	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	127510
19	127508	19	0
27	127509	27	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
30	127518	30	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
25	127554	25	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	127561
20	127559	20	0
26	127560	26	0
15	-1	15	0
15	-1	15	0
16	127563	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	127571	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	127584
30	127579	30	127584
31	127580	31	127584
46	127581	46	127584
61	127582	61	0
65	127583	65	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	127587	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	127593	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
18	127618	18	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
20	127625	20	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
23	127629	23	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	127636
16	127634	16	0
17	127635	17	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	127646
25	127644	25	0
31	127645	31	0
15	-1	15	0
19	127647	19	0
15	-1	15	127651
16	127649	16	0
19	127650	19	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	127667
19	127665	19	0
34	127666	34	0
15	-1	15	127670
18	127668	18	0
20	127669	20	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
18	127673	18	0
15	-1	15	127678
17	127675	17	127678
29	127676	29	0
36	127677	36	0
15	-1	15	0
18	127679	18	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	127684	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
20	127689	20	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	127698
19	127696	19	0
20	127697	20	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
30	127714	30	0
15	-1	15	0
15	-1	15	0
16	127717	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	127727
18	127725	18	0
29	127726	29	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	127745	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	127766	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
23	127803	23	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	127814
16	127812	16	0
26	127813	26	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	127841	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	127847
18	127845	18	0
19	127846	19	0
15	-1	15	0
19	127848	19	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
21	127864	21	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	127883
16	127881	16	0
26	127882	26	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
27	127886	27	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	127895
20	127892	20	127895
28	127893	28	0
36	127894	36	0
15	-1	15	0
15	-1	15	0
15	-1	15	127900
16	127898	16	0
31	127899	31	0
15	-1	15	0
15	-1	15	0
16	127902	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	127908	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	127921
19	127918	19	127921
25	127919	25	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	127930
20	127928	20	0
28	127929	28	0
15	-1	15	0
16	127931	16	0
15	-1	15	0
15	-1	15	0
16	127934	16	0
15	-1	15	0
15	-1	15	127939
28	127937	28	0
29	127938	29	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
18	127942	18	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	127951
23	127949	23	0
24	127950	24	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
20	127957	20	0
15	-1	15	0
15	-1	15	0
16	127960	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	127967	16	0
15	-1	15	0
15	-1	15	127972
23	127970	23	0
24	127971	24	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
16	127982	16	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
15	-1	15	0
